"","Population","Area","Children","Age","Income","Marital","Gender","Churn","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Techie","Contract","Port_modem","Tablet","InternetService","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod","Tenure","MonthlyCharge","Bandwidth_GB_Year","Timely_response","Timely_fixes","Timely_replacements","Reliability","Options","Respectful","Courteous","Active_listening"
"671",-0.67156965035484,"Urban",4,31,-0.248585726162116,"Widowed","Female","1",1.08783208966193,19,1,2,"1","Month-to-month","1","0","Fiber Optic","1","0","1","0","1","0","0","1","1","Mailed Check",-1.10670561614832,-0.236175860605213,-1.12578900810368,"2","4","3","4","4","4","3","2"
"672",-0.620712910617941,"Suburban",1,60,0.135807253245217,"Never Married","Female","1",-0.447399177432014,11,1,0,"0","Month-to-month","0","0","None","1","1","0","0","1","0","0","1","1","Bank Transfer(automatic)",-1.03040801793571,-0.294123524873839,-1.13740017653331,"3","3","2","2","5","2","3","3"
"673",-0.0844306687056825,"Suburban",3,18,0.161092079705621,"Never Married","Female","0",-0.396571148632245,13,2,0,"0","Two Year","0","1","DSL","1","0","0","0","0","0","0","0","1","Electronic Check",-0.783681917617286,-1.86688166919522,-0.757328910966987,"3","2","4","4","3","3","3","4"
"674",-0.587940106945525,"Suburban",2,84,-0.086202267783812,"Married","Male","1",0.455291618301798,14,2,0,"0","One year","0","0","Fiber Optic","1","1","1","0","1","0","1","1","1","Bank Transfer(automatic)",-0.703549125145164,1.92186144262019,-0.643117936314272,"5","5","4","3","3","5","5","3"
"675",-0.59417594696776,"Urban",4,68,0.727338078547342,"Widowed","Female","1",-0.245543715475422,14,1,1,"0","Month-to-month","0","0","Fiber Optic","1","0","0","1","1","1","0","0","1","Credit Card (automatic)",-1.17234263075334,-0.294385173463293,-1.30887395737469,"4","5","4","2","5","2","4","4"
"676",0.111859717772021,"Urban",2,86,1.1570744543032,"Never Married","Female","1",-0.698527985336013,11,0,0,"1","Month-to-month","0","0","Fiber Optic","1","1","0","0","0","0","1","0","1","Electronic Check",-0.932958132530006,-0.0624116231864423,-1.08812963023605,"3","4","4","4","3","4","3","4"
"677",-0.672816818359287,"Urban",0,73,0.536546734838225,"Divorced","Female","0",0.697444018692341,13,1,1,"0","Month-to-month","0","0","None","1","1","1","0","0","1","0","0","1","Electronic Check",-0.936619411155606,-1.05054361231913,-1.15364329958852,"4","3","4","3","3","3","3","3"
"678",0.613914126673342,"Suburban",3,46,-1.24351987071304,"Separated","Male","0",0.0355115896625181,9,1,0,"0","Month-to-month","0","1","None","1","0","1","0","1","0","0","0","1","Mailed Check",-1.09744141213253,-1.80716671261621,-1.18861155580113,"2","3","3","4","4","3","4","2"
"679",-0.237555184807245,"Rural",1,19,0.291871898632511,"Never Married","Male","0",1.82599462530842,13,2,0,"0","Two Year","0","0","None","1","1","0","1","0","0","0","0","1","Electronic Check",-1.04096577211547,-0.876617719105767,-1.11772375797033,"3","4","4","4","3","4","4","3"
"680",-0.263399277343843,"Suburban",0,27,-0.0847902068752201,"Married","Male","0",-0.565262781741372,14,0,0,"1","One year","0","0","Fiber Optic","1","0","0","0","0","0","0","0","1","Credit Card (automatic)",-0.567931543313771,-1.40114904289882,-0.750742345321637,"2","4","1","3","3","1","2","2"
"681",-0.617387129272748,"Rural",1,76,2.65256362351331,"Never Married","Female","0",-0.624844384477899,9,1,1,"0","Month-to-month","1","0","DSL","1","0","0","0","0","0","0","0","0","Electronic Check",-1.02885729574537,-1.86688166919522,-1.11560949494772,"5","4","5","3","4","3","3","2"
"682",-0.19716079888543,"Suburban",1,56,1.78202417264566,"Married","Male","1",-0.382989245947611,10,0,0,"0","Month-to-month","1","1","DSL","1","0","0","0","0","0","0","1","1","Mailed Check",-0.969620452798698,-1.05215397602107,-0.916145944564767,"3","2","3","3","3","3","4","3"
"683",-0.676004025481763,"Urban",2,42,-0.501285763377961,"Separated","Male","0",1.33582839726574,12,3,1,"0","Month-to-month","0","1","DSL","1","0","0","0","1","0","1","0","0","Bank Transfer(automatic)",-0.632392637094645,-0.993471106228573,-0.507322536590738,"3","4","3","3","4","4","4","4"
"684",1.16710242375699,"Suburban",0,76,-0.7276140914903,"Divorced","Female","0",0.663574761261479,12,1,0,"0","Month-to-month","1","0","None","1","1","0","0","0","0","0","0","0","Bank Transfer(automatic)",-1.00891867129813,-1.40046828151896,-1.26621953296318,"2","3","2","3","4","3","3","4"
"685",-0.665957394334827,"Rural",7,42,-0.0255024430961166,"Separated","Male","0",-0.551051956028453,14,0,0,"0","One year","1","0","DSL","1","0","0","0","1","1","1","1","1","Mailed Check",-0.897103634384624,0.931852714009948,-0.577718353809035,"2","3","3","3","3","2","3","2"
"686",-0.530708952963674,"Urban",0,32,4.60192150926593,"Divorced","Female","1",-2.14240878160987,12,0,0,"1","Month-to-month","0","0","None","1","1","0","0","1","0","1","1","1","Electronic Check",-1.01076283430919,1.10696985813485,-0.953819007725246,"3","2","3","6","4","3","4","2"
"687",1.11860144580627,"Urban",1,27,-0.823170402117232,"Married","Female","0",-1.24184642544574,11,0,1,"0","Two Year","0","0","DSL","1","0","0","1","0","0","0","1","0","Electronic Check",-0.943156252913435,-0.528303413607875,-0.841042010733033,"4","4","4","4","4","4","3","3"
"688",-0.140345367571728,"Suburban",3,74,-0.761706036164111,"Separated","Female","1",-0.175417768762293,20,0,0,"1","One year","0","0","Fiber Optic","1","0","0","0","1","1","1","1","1","Bank Transfer(automatic)",-0.949111735083098,1.39758534030634,-0.944391325242465,"4","4","3","4","3","3","3","5"
"689",-0.504449137758927,"Rural",2,64,4.54931036095316,"Widowed","Female","0",0.232293620620912,12,0,0,"0","Month-to-month","1","0","Fiber Optic","1","1","0","0","1","0","0","1","1","Mailed Check",-1.00242178599372,0.462139633963016,-1.10156631937083,"3","3","4","3","2","4","3","1"
"690",-0.565421795754119,"Rural",2,30,-1.20413003804968,"Widowed","Male","1",-0.039707601429125,9,1,0,"0","Month-to-month","0","0","DSL","1","1","0","1","1","0","0","1","0","Electronic Check",-1.086723597484,0.520257570079816,-0.864258113559387,"5","6","6","3","2","6","5","5"
"691",-0.673856125029659,"Suburban",4,23,-0.841915138337265,"Widowed","Female","0",0.096836453000587,9,1,2,"0","Month-to-month","0","0","None","1","0","0","0","0","0","0","1","0","Bank Transfer(automatic)",-0.434804702094514,-1.34268450856153,-0.520983099130734,"2","4","3","2","5","2","4","3"
"692",-0.423452504581222,"Rural",3,44,0.941780910558909,"Never Married","Female","0",1.45915298182185,11,0,0,"0","One year","0","0","Fiber Optic","1","1","0","1","1","1","0","0","1","Electronic Check",-1.20269778447562,0.46255874675342,-1.28412519308791,"2","3","2","1","5","2","2","4"
"693",-0.662700900100993,"Suburban",0,77,0.487800491558798,"Divorced","Female","0",-0.358131347081737,11,2,0,"0","Two Year","0","1","Fiber Optic","1","0","1","0","1","0","1","0","0","Credit Card (automatic)",-0.590121408316402,-0.469110054283694,-0.722432194436915,"3","3","3","5","3","5","3","4"
"694",-0.633946748887352,"Urban",4,78,-0.385427974343976,"Married","Male","0",-0.353202937325918,10,1,1,"0","Two Year","1","0","DSL","1","0","1","1","0","1","1","0","0","Electronic Check",-0.855623347650169,-0.411312938086518,-0.714050755666947,"4","4","4","3","5","3","2","4"
"695",-0.676004025481763,"Urban",1,20,0.820754311930841,"Never Married","Female","0",1.64934169843649,15,2,1,"0","Month-to-month","0","1","Fiber Optic","1","0","0","0","1","0","0","0","1","Electronic Check",-0.211333537545852,-1.10953197942784,-0.371282578106905,"5","6","6","4","2","6","5","5"
"696",-0.460728970491919,"Urban",2,53,0.211719534215605,"Never Married","Male","1",0.79718764641817,11,0,1,"0","Month-to-month","0","1","DSL","1","0","0","1","0","1","1","0","0","Electronic Check",-1.24629959157958,-0.469941363735002,-1.12648022695606,"3","3","3","4","4","3","2","5"
"697",-0.644339815591078,"Suburban",1,20,-1.18475338506945,"Separated","Female","1",-1.37962594368386,11,1,0,"0","Month-to-month","0","1","Fiber Optic","1","0","0","0","1","1","1","1","1","Bank Transfer(automatic)",-0.895002086588173,1.39758534030634,-0.837899631116684,"5","4","4","3","3","5","5","4"
"698",-0.230349325225995,"Suburban",6,82,-0.461753731713013,"Never Married","Female","1",1.69622263608608,10,0,3,"0","Month-to-month","0","1","Fiber Optic","1","1","1","0","0","0","0","1","1","Mailed Check",-1.25506438483553,0.229150996140522,-1.32726446314797,"5","4","6","3","3","5","4","3"
"699",-0.630343819096727,"Urban",0,43,-0.584937783522364,"Never Married","Female","1",-0.54635468523933,18,1,0,"0","One year","0","0","DSL","0","1","0","1","0","0","1","1","1","Bank Transfer(automatic)",-1.19239930744905,1.62973388961752,-0.957148522271943,"4","4","2","3","5","3","1","3"
"700",-0.265062168016439,"Suburban",1,38,0.895359851452671,"Widowed","Nonbinary","1",0.258843976988467,9,3,1,"0","Month-to-month","0","1","Fiber Optic","1","1","0","1","0","0","0","1","0","Credit Card (automatic)",-0.906308591594475,0.694373132905233,-0.979055150087722,"3","3","3","4","4","3","4","3"
"701",-0.408971498307364,"Urban",10,81,0.819683741392659,"Never Married","Female","0",0.578550507716962,10,2,0,"0","Month-to-month","1","1","DSL","1","0","0","0","1","1","0","0","0","Mailed Check",-0.933506694177474,-1.28396836217288,-0.860846190911193,"4","5","3","3","4","3","4","6"
"702",-0.561611004629419,"Urban",0,34,2.85918054588356,"Divorced","Male","0",-0.549845117371499,9,1,0,"0","One year","1","1","DSL","1","1","0","0","1","1","0","1","0","Electronic Check",-0.675480585187998,0.287703251217974,-0.531724371400634,"2","3","2","3","3","2","4","4"
"703",0.611281216441732,"Suburban",7,36,-0.980887889266191,"Separated","Male","1",-0.915971379381864,15,1,0,"0","Month-to-month","0","0","Fiber Optic","1","1","0","0","0","0","1","1","1","Mailed Check",-0.820063040087363,1.57161595350072,-0.689564968799142,"4","3","4","5","3","5","4","6"
"704",-0.295617784125393,"Rural",2,38,0.223570987662629,"Divorced","Female","1",-1.01275912898861,16,0,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","1","1","1","1","0","0","Credit Card (automatic)",-1.08788164012185,0.287408326032372,-1.11869204300411,"3","3","2","3","4","4","2","4"
"705",-0.653277852956282,"Suburban",1,33,1.46679522732511,"Married","Female","0",1.03623955268657,11,1,1,"0","Two Year","0","0","None","1","0","0","1","0","0","1","0","1","Electronic Check",-1.00393222990711,-1.05176813982682,-1.08298448701316,"4","3","4","3","4","4","4","5"
"706",0.357621101759461,"Rural",1,66,-0.741613069011265,"Never Married","Female","0",-0.549267363368134,16,1,0,"0","Two Year","1","0","Fiber Optic","1","1","1","0","1","0","1","0","1","Credit Card (automatic)",-0.576405995125257,0.287833865933019,-0.645317860042938,"4","3","3","2","4","3","3","6"
"707",-0.0914286669528579,"Urban",2,78,-1.00083830280647,"Married","Female","0",1.77753743774122,11,1,0,"1","Two Year","0","0","Fiber Optic","1","1","1","1","0","1","1","1","0","Mailed Check",-0.792132716722247,2.44539118511376,-0.737451937865793,"2","1","1","5","2","1","2","4"
"708",-0.629512373760429,"Suburban",3,80,-0.814005126817517,"Never Married","Male","1",-0.395778178610594,14,0,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","1","1","0","1","0","1","Electronic Check",-1.17253863112109,-0.00388791751898214,-1.23200061727922,"3","4","3","3","4","3","5","3"
"709",1.3748251836088,"Suburban",4,38,1.0061527319087,"Never Married","Male","1",-1.03778878749973,9,1,1,"0","Month-to-month","1","0","DSL","1","1","0","1","1","0","0","1","1","Electronic Check",-0.908632301629937,0.520257570079816,-0.671511385340568,"4","4","5","3","2","5","6","4"
"710",-0.480545084340357,"Suburban",7,80,-0.469421484858789,"Widowed","Female","1",1.75644874642783,12,0,0,"0","One year","0","1","Fiber Optic","1","0","1","1","1","0","1","0","1","Mailed Check",-1.2404534738977,0.0547405081295012,-1.23010713279342,"5","5","5","4","4","4","3","4"
"711",-0.655841476076534,"Urban",0,48,-0.559290899254911,"Divorced","Male","1",-0.0461276430325452,16,2,3,"1","Month-to-month","1","1","DSL","1","0","0","1","0","0","0","1","0","Electronic Check",-1.09515150033793,-0.528303413607875,-0.99968250110619,"3","4","4","3","3","5","4","4"
"712",-0.496134684395946,"Rural",0,20,-0.721014781216846,"Never Married","Female","0",0.345769340587206,14,2,0,"0","Month-to-month","0","1","Fiber Optic","1","0","0","0","0","0","0","0","1","Electronic Check",-0.857552272476884,-1.40114904289882,-1.06504920154981,"5","5","4","3","3","4","5","6"
"713",-0.546159978796547,"Rural",0,18,-0.568498018649858,"Never Married","Male","0",0.343627496198047,12,2,1,"0","One year","0","0","Fiber Optic","1","0","1","0","0","0","0","1","0","Electronic Check",-1.1553080250681,-0.527792924076191,-1.21213092626172,"3","2","4","4","4","3","3","4"
"714",1.45852401412947,"Rural",1,49,0.463437299026428,"Separated","Male","1",0.279040815853251,13,1,0,"0","Two Year","1","1","Fiber Optic","1","1","1","1","0","1","1","1","1","Credit Card (automatic)",-1.08787008767786,2.44539118511376,-0.979717085935138,"6","5","4","3","2","4","5","3"
"715",-0.596185273197147,"Urban",4,80,0.247491980307251,"Never Married","Male","0",0.0307816369604593,11,1,1,"0","Month-to-month","1","0","None","1","1","0","0","0","0","0","0","1","Electronic Check",-1.16902777482198,-1.40046828151896,-1.33696341639284,"3","4","4","4","4","5","4","4"
"716",-0.656465060078758,"Suburban",0,24,1.02270916379249,"Married","Female","0",0.910263076626664,12,1,1,"1","One year","0","0","DSL","1","0","0","0","0","0","1","0","1","Credit Card (automatic)",-1.11065838396743,-1.28508816969955,-1.04317978152771,"3","3","2","2","3","3","3","3"
"717",1.07460413009383,"Rural",2,87,1.59644702873562,"Divorced","Male","1",-0.802762188611073,12,0,0,"0","Month-to-month","1","0","Fiber Optic","0","1","0","1","1","0","1","1","0","Credit Card (automatic)",-0.671894948330072,2.3870835793849,-0.607637293089558,"3","2","4","3","2","4","4","4"
"718",-0.467172671848229,"Urban",0,73,0.088608532267421,"Widowed","Male","1",-0.952251679062976,14,0,0,"0","Month-to-month","0","0","DSL","1","1","0","1","0","0","0","0","1","Mailed Check",-0.781842463894323,-0.586087186565307,-0.766694486956519,"5","5","4","2","4","3","4","2"
"719",-0.625008711522147,"Rural",2,76,-0.762589017495702,"Separated","Female","1",1.45299893211901,11,1,1,"0","Month-to-month","0","0","Fiber Optic","1","1","0","1","0","1","1","0","0","Electronic Check",-0.947459748601334,0.752735182778106,-1.04251600519639,"3","3","3","5","2","4","4","5"
"720",-0.676004025481763,"Suburban",1,80,0.242591611222411,"Widowed","Male","0",1.43796406602025,11,2,1,"0","Month-to-month","0","0","None","1","0","0","0","0","1","0","1","1","Mailed Check",-1.05471428188897,-1.05138826501018,-1.22376124066606,"5","4","5","4","4","3","5","4"
"721",-0.588910126504539,"Rural",0,89,-0.406964917393303,"Never Married","Female","0",0.288806841595453,14,3,0,"1","One year","0","1","DSL","1","0","0","0","1","0","1","0","0","Bank Transfer(automatic)",-1.19584254317694,-0.993471106228573,-1.18619615606955,"3","4","4","2","6","3","4","2"
"722",-0.642676924918481,"Urban",6,43,-0.998082975518733,"Never Married","Male","1",-1.05630366375485,16,1,2,"0","One year","1","1","DSL","1","1","0","1","0","0","1","1","0","Mailed Check",-1.12414517386767,1.62973388961752,-0.783420343405271,"5","5","3","4","2","3","4","4"
"723",-0.304625108601956,"Rural",0,50,1.50424923866752,"Divorced","Female","0",-0.830426949083714,17,1,1,"0","One year","0","0","DSL","1","0","0","0","0","0","0","1","0","Electronic Check",-0.914249252362243,-1.05215397602107,-0.903985923242972,"2","3","4","3","5","1","3","3"
"724",-0.669560324125453,"Rural",0,64,-1.09724780744296,"Married","Female","0",-0.883341396554736,13,0,1,"0","Month-to-month","1","1","DSL","1","0","0","0","0","1","0","0","0","Electronic Check",-0.749166917490593,-1.57558542564386,-0.83240569148349,"5","5","4","3","4","4","4","4"
"725",-0.580387811807484,"Suburban",0,49,1.99347515184814,"Separated","Male","1",-0.664120638632603,13,2,0,"0","Month-to-month","0","1","DSL","1","1","0","1","0","0","0","1","1","Electronic Check",-0.936658541721324,0.228640506608838,-0.811114383380061,"4","4","4","3","4","3","4","4"
"726",-0.406130726741679,"Suburban",3,32,0.462748644509983,"Widowed","Female","1",-0.0912926982642853,11,1,0,"0","Month-to-month","1","1","DSL","1","1","0","0","0","0","0","1","0","Bank Transfer(automatic)",-0.934315994684757,-0.295210055804357,-0.821689481735446,"4","4","4","4","4","3","4","3"
"727",-0.662285177432844,"Suburban",0,31,-0.072155063170037,"Separated","Female","0",1.03906110035456,16,0,1,"0","Two Year","1","1","Fiber Optic","1","1","0","0","1","0","0","0","0","Electronic Check",-0.985801652684603,-0.352588059211129,-1.13682192348952,"4","4","4","2","4","3","4","4"
"728",-0.61163629903002,"Suburban",4,44,0.472630943204267,"Separated","Female","0",-2.35544012412977,12,1,1,"0","One year","1","1","DSL","1","0","0","0","0","1","1","0","0","Credit Card (automatic)",-0.983908773985123,-0.993791926148197,-0.889188687087865,"3","4","3","4","2","4","3","2"
"729",-0.562303875743001,"Rural",3,52,-0.0530138718782304,"Divorced","Male","0",0.717197338911381,11,2,1,"0","Month-to-month","0","0","DSL","1","0","0","1","0","0","1","0","0","Credit Card (automatic)",-0.863088738583417,-0.761237607286355,-0.732923142591792,"3","3","2","4","4","2","2","3"
"730",-0.507012760879179,"Rural",2,66,-0.521517738033612,"Widowed","Male","1",-0.648688481412626,7,1,1,"0","Month-to-month","0","1","Fiber Optic","1","0","1","0","1","0","1","1","1","Electronic Check",-0.177655166304026,1.16491752240347,-0.127621155298432,"3","2","5","3","5","2","2","4"
"731",-0.663532345437291,"Urban",1,54,-1.08960345862164,"Separated","Female","0",0.550934506338544,11,0,0,"0","Month-to-month","0","1","Fiber Optic","1","0","1","0","1","0","0","1","0","Mailed Check",-1.04079323188956,-0.236175860605213,-1.13720674963738,"4","3","4","3","4","4","4","4"
"732",-0.64995207161109,"Urban",0,36,-0.816618609714635,"Separated","Male","1",1.41051021413399,8,1,0,"0","Month-to-month","1","0","None","1","1","0","0","1","0","0","0","1","Electronic Check",-1.02433740659048,-1.10885121804798,-1.14487672569637,"2","3","3","4","3","2","4","3"
"733",-0.609973408357424,"Rural",0,61,-0.542127727990258,"Widowed","Female","1",-2.1706588061181,12,0,1,"0","Month-to-month","1","0","Fiber Optic","1","1","0","1","0","1","1","0","1","Bank Transfer(automatic)",-0.509496513617604,0.752735182778106,-0.61395156275648,"3","3","4","4","4","1","4","4"
"734",-0.584891474045765,"Urban",1,27,0.642957332846144,"Widowed","Male","0",-0.407859193458919,10,0,0,"0","One year","1","0","DSL","1","0","0","0","1","0","0","1","1","Mailed Check",-1.07688461473653,-0.760536912550092,-0.940024431690607,"3","3","3","3","2","5","5","5"
"735",0.153639845921,"Rural",4,89,-0.529826982435954,"Widowed","Female","0",-1.1010737064125,13,2,0,"0","Two Year","0","0","Fiber Optic","1","1","1","0","0","0","0","1","1","Credit Card (automatic)",-1.01828488770325,0.229150996140522,-1.1311777115946,"2","2","3","4","2","3","4","5"
"736",-0.225499227430922,"Suburban",1,47,-0.840969745473802,"Separated","Male","0",-0.591551846782878,8,1,0,"0","Month-to-month","0","0","None","1","0","1","1","0","0","0","0","0","Bank Transfer(automatic)",-1.09868602401661,-1.574933213674,-1.21547312916485,"2","2","2","5","5","2","2","4"
"737",0.280781695263247,"Suburban",2,81,0.298570145368421,"Never Married","Male","1",-1.28937155349829,8,0,0,"0","Month-to-month","0","1","Fiber Optic","0","0","0","0","0","1","1","1","1","Mailed Check",-1.12403325180927,1.10596827683537,-1.1598439096732,"3","2","2","4","4","2","3","4"
"738",0.943235766958738,"Urban",3,79,-1.20966019622886,"Widowed","Female","1",-0.976826134191867,10,1,0,"1","Month-to-month","0","1","DSL","1","0","1","0","1","1","0","1","0","Bank Transfer(automatic)",-1.07683290041662,-0.410612243350255,-0.991078083272569,"2","1","3","3","3","3","1","2"
"739",2.5108566614374,"Suburban",3,35,-0.858294619343759,"Married","Male","0",-0.248258975522262,12,2,0,"0","One year","0","0","DSL","0","0","1","1","0","0","1","0","0","Mailed Check",-1.05973635281403,-0.702609181637872,-0.867977616211832,"4","3","5","2","4","3","2","4"
"740",-0.615862812822868,"Rural",0,88,0.254662923474892,"Separated","Male","1",-0.150336328326974,16,0,0,"1","Month-to-month","1","0","Fiber Optic","1","0","0","0","0","0","0","1","0","Mailed Check",-1.2432721967531,-0.586421349724675,-1.43878167297831,"5","4","5","5","3","3","3","4"
"741",2.94764261143932,"Rural",2,55,1.73261126073033,"Married","Male","0",-0.527102466628093,16,2,1,"0","Month-to-month","0","0","Fiber Optic","1","0","0","0","1","0","0","0","1","Bank Transfer(automatic)",-1.21935900481823,-1.10953197942784,-1.37149441856674,"3","1","4","3","3","3","5","3"
"742",0.331014850997922,"Urban",2,34,0.912544653986893,"Separated","Female","0",-1.11811947554038,5,0,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","0","0","1","1","1","0","Bank Transfer(automatic)",-0.711802894122675,1.10596827683537,-0.702140723493935,"4","3","5","3","4","4","3","2"
"743",-0.662146603210128,"Urban",2,35,2.59247089281746,"Widowed","Female","0",0.932488840581784,11,1,0,"0","One year","1","0","DSL","1","0","0","0","0","0","1","0","1","Electronic Check",-0.868269397190196,-1.28508816969955,-0.791183799206719,"3","3","2","2","2","3","3","3"
"744",1.02998323037917,"Urban",1,43,-0.754348213011833,"Separated","Female","0",-0.475710657861204,14,1,0,"0","Month-to-month","1","0","None","1","0","1","0","1","0","0","0","0","Electronic Check",-1.25566076378834,-1.80716671261621,-1.40681155154495,"5","4","6","4","3","5","4","4"
"745",1.6440056112353,"Rural",2,70,-0.433277761074703,"Widowed","Male","0",0.398494639076172,13,4,1,"0","One year","0","0","Fiber Optic","1","0","1","0","1","0","0","1","1","Credit Card (automatic)",-0.847414339751077,-0.236175860605213,-0.917737916923154,"5","4","5","2","3","4","5","3"
"746",-0.67496471881139,"Urban",1,50,-1.28522992299591,"Divorced","Male","1",-0.153204792023114,7,2,0,"0","Month-to-month","0","1","DSL","1","1","0","0","0","0","0","1","0","Bank Transfer(automatic)",-0.944906626901837,-0.295210055804357,-0.8497156306699,"2","2","3","4","4","3","3","3"
"747",0.215998246143355,"Urban",1,43,2.38149331926866,"Married","Male","0",0.558066923389172,14,1,0,"0","Month-to-month","0","0","DSL","0","0","0","0","1","0","0","0","0","Mailed Check",-1.14292521300164,-1.57526460572424,-1.1025781161531,"3","4","4","2","4","4","3","2"
"748",1.87493955339209,"Rural",9,69,0.768375079196737,"Divorced","Male","0",1.4988442312847,12,3,1,"0","One year","0","0","None","0","0","1","0","0","0","0","1","1","Bank Transfer(automatic)",-1.01798770858636,-1.28405608291305,-1.02571133100832,"4","4","5","3","2","6","4","4"
"749",-0.663532345437291,"Suburban",0,25,0.713619952919799,"Separated","Male","1",-0.846617440123932,12,1,0,"0","Month-to-month","1","1","None","1","1","1","1","0","0","0","1","1","Electronic Check",-1.16436680321941,-0.00326160028313823,-1.15567951254854,"2","2","3","2","5","1","2","3"
"750",0.214543216804834,"Suburban",0,88,-0.0407865307960714,"Widowed","Female","0",0.710265676614753,16,3,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","1","0","0","0","1","1","Electronic Check",-0.458601694856731,-0.062570787311479,-0.655436636452161,"5","3","2","3","1","4","5","3"
"751",0.0898957034714805,"Rural",1,69,-0.567409362951873,"Widowed","Female","0",-0.303707162033079,17,1,1,"0","Month-to-month","0","0","Fiber Optic","0","0","0","1","1","0","0","0","0","Bank Transfer(automatic)",-0.546486387434893,-0.585681417014646,-0.73408697455578,"4","3","4","1","5","3","2","3"
"752",-0.635609639559948,"Rural",2,43,1.82036896676114,"Widowed","Female","1",-0.00678496995124567,13,0,0,"0","Month-to-month","0","1","None","1","0","0","0","0","0","1","1","1","Electronic Check",-1.01533397807928,0.0584088744471562,-1.01856847384073,"4","3","3","2","5","3","4","3"
"753",-0.571865497110429,"Suburban",3,79,-0.578009748873655,"Widowed","Male","0",-0.804432443970959,15,0,0,"0","Two Year","0","0","Fiber Optic","1","1","1","1","1","1","0","0","1","Bank Transfer(automatic)",-0.773104939302746,0.521187172401903,-0.838633638702989,"3","4","3","5","3","4","4","6"
"754",0.923003930442151,"Suburban",2,86,-0.069845836490793,"Married","Nonbinary","0",-0.0575231952305698,14,1,1,"0","One year","1","1","None","1","0","0","1","0","0","1","0","1","Bank Transfer(automatic)",-0.884143617430293,-1.05176813982682,-1.04751973043183,"3","3","3","4","4","4","3","4"
"755",-0.669352462791378,"Rural",3,84,-1.05719627069738,"Divorced","Female","1",1.3398127096141,13,1,2,"0","Month-to-month","1","0","Fiber Optic","0","0","1","1","1","0","1","1","0","Bank Transfer(automatic)",-1.06579233079378,1.68876808481667,-0.999636312831008,"3","2","3","4","2","3","1","2"
"756",1.00469343473344,"Urban",0,78,-0.284679095187533,"Never Married","Male","1",-0.672728738036893,12,3,1,"0","One year","0","1","Fiber Optic","1","0","0","0","1","0","1","1","1","Mailed Check",-0.504427908975283,1.10628909675499,-0.532203013904567,"4","4","4","5","3","3","4","4"
"757",-0.668590304566438,"Suburban",1,84,-0.740023348003425,"Widowed","Female","0",-0.106258907211631,13,0,0,"0","Two Year","1","1","Fiber Optic","1","0","0","0","0","0","0","1","1","Credit Card (automatic)",-0.551449013052043,-0.586421349724675,-0.770415181210178,"4","4","3","3","3","2","3","3"
"758",-0.664086642328157,"Urban",1,76,-0.366943167969749,"Separated","Female","1",-0.61980012634268,14,1,1,"1","One year","1","0","Fiber Optic","1","1","0","1","0","1","1","1","1","Credit Card (automatic)",-1.18478126048436,2.38676275946527,-1.17225703290451,"4","3","4","5","2","3","3","3"
"759",-0.383404554216198,"Urban",4,74,-0.790310730586906,"Separated","Female","1",-1.87986115284067,14,0,1,"0","Month-to-month","1","1","DSL","1","1","0","0","0","1","1","0","1","Credit Card (automatic)",-1.18284400715943,-0.236848005931484,-1.09851454816816,"4","4","3","5","3","2","4","4"
"760",0.511923498754112,"Suburban",5,76,-0.857840717293784,"Separated","Female","0",-1.63127758121417,16,2,1,"1","One year","1","0","Fiber Optic","1","0","0","0","0","1","0","0","0","Electronic Check",-1.06939343654824,-1.10985279934747,-1.28669009607743,"4","4","3","4","4","5","4","4"
"761",-0.44174430197978,"Suburban",0,55,0.166190676326348,"Widowed","Male","0",1.30549359285258,12,2,1,"0","One year","1","0","Fiber Optic","1","1","0","1","1","1","0","0","0","Credit Card (automatic)",-1.18113218895461,0.46255874675342,-1.28385388741063,"4","3","3","4","2","3","3","2"
"762",0.23553721154636,"Suburban",0,57,-1.19890200842252,"Married","Male","0",2.7895813929924,17,2,1,"1","Two Year","0","1","DSL","1","0","0","0","1","0","0","0","0","Bank Transfer(automatic)",-1.23933460939949,-1.57526460572424,-1.23325825004074,"4","4","2","4","4","1","3","4"
"763",-0.609072675909768,"Urban",1,63,0.310290038143148,"Widowed","Male","0",0.43877834439652,11,0,0,"0","One year","0","0","Fiber Optic","1","0","0","0","1","1","0","0","1","Credit Card (automatic)",-0.871247487175611,-0.818235735876488,-1.05045842632124,"3","4","3","4","3","4","4","4"
"764",1.42873055624546,"Urban",4,89,-0.923783465269659,"Never Married","Female","0",-0.323408499052341,13,1,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","0","1","0","0","0","1","Electronic Check",-1.08968246575493,-1.10953197942784,-1.30341288740205,"4","4","4","4","3","3","3","4"
