"Age","Income","Outage_sec_perweek","Tenure","MonthlyCharge","Bandwidth_GB_Year"
0.720889191871754,1.18471609594241,0.955222954753886,-0.993321857503078,1.9218616056266,-0.920505405709972
-0.293658378717649,-1.40786418833812,-1.14389388731414,-1.18626278388236,-0.00394280410899092,-1.24332105304214
-0.148723011490591,0.812662158114549,1.48223232562288,-1.22304823546325,-0.294443529761368,-1.33629453901074
-0.535217324096078,0.33095069100094,0.0568282096138478,-1.1312511908459,1.45621281120294,-1.04255640660945
1.54218960615841,0.402612012911528,0.354376694364583,-0.898914336143012,-1.28432329700738,-1.11199637157849
-0.197034800566277,2.5486380088349,-0.729308186743026,-0.762066723189431,-0.00420827170598007,-0.822943726212774
1.44556602800704,-0.603643137627389,-0.417750047697351,-1.0996645697457,1.33852217653784,-1.14735785051756
1.63881318430979,-0.253238015219205,-2.53315038692636,-0.840544395352171,0.287834028939438,-0.903094448118766
0.575953824644697,-1.14940815909529,-0.225894093848526,-0.830106496994123,-1.10953151369522,-1.01003964580673
1.10738350447724,-0.932287588687398,-1.33494507484641,-1.01803975834396,-0.468909300235129,-1.06171256576728
0.141147722963524,-0.535274525723815,-0.0310848660304927,-1.04877973016174,0.408333031341104,-1.02075473076377
0.334394879266267,0.67210540634345,0.0574868075180059,-1.12593251796856,-0.178324742710019,-1.00020920714713
-0.390281956869021,0.364725314836995,-0.14506699402199,-0.508200894782513,0.0547697794250641,-0.367873065202181
-1.69470026191254,-0.00812843199007678,0.441489707963106,-0.725840586549001,1.39715092819917,-0.644782991259123
-1.01833521485294,0.749206993867243,0.927578643746169,-0.871915194250527,-0.0624108780142402,-0.946589253359419
-1.45314131653411,-0.598205609746699,-0.728154632352732,-1.16836557558108,-1.4011499976507,-1.34006253328888
0.0928359338878379,-0.332768362589008,0.367424325292377,-0.283510582495485,1.10596790424926,-0.273382577216063
-1.59807668376117,-0.0565452315290187,-1.49217423582608,-0.805906955172092,1.10588407237653,-0.554275538326745
0.672577402796068,-0.574094790586179,1.68646151958642,-0.701704955629565,-0.4692399703998,-0.640160915666554
0.382706668341953,1.14527084585719,-1.3107365615785,-1.00223973525824,-0.352909275003486,-1.15519839724329
1.10738350447724,0.589231505362771,0.147130046738118,-1.09964630408538,1.22271543034611,-0.8474355314904
1.49387781708273,-0.0710239254902583,1.00158018274252,-0.991563286619973,-0.177814765484224,-1.06518616613363
-1.40482952745842,0.674330009564723,-0.00626345348850889,-1.16951302209382,0.815353074103445,-1.12409085826552
0.0928359338878379,-0.662334647297495,-1.19054782037898,-1.13701637024804,1.16527662554498,-1.08790191634222
0.624265613720382,2.5486380088349,-0.657722290773719,-0.874406206767626,-0.294469145055814,-0.818484635491379
-1.35651773838274,-0.465380605704389,0.54175115829108,-0.819029867781151,-0.0618892574727888,-0.829001955831197
-0.776776269474508,-0.437947352583827,0.448660360654301,-0.944643948365036,0.752735322497895,-0.9737669145038
0.575953824644697,-0.179145977939381,-0.00929065171226588,-1.13837438238542,1.6891280262769,-1.02562206296297
0.962448137250184,0.169460454206033,-0.779843479190997,-1.2503739658497,-0.0624108780142402,-1.3477193656753
1.2523188717043,-0.438975566695769,-1.23461138036058,-0.929306579706732,0.229726897819568,-0.956826556565935
-0.921711636701565,-0.767934465890431,1.38325446916934,-1.26281972542807,0.93141830190277,-0.990446119581966
-0.390281956869021,0.667461038683004,0.0409680968198254,-0.760949605992602,-0.818320545787737,-0.60940754985637
-0.921711636701565,-0.389414394965293,-0.117590692683702,-1.14305182847909,0.753436250100471,-1.20809824966882
-0.680152691323136,2.5486380088349,-0.740394136770577,-0.989527138207256,2.09546577074172,-0.896957616750191
-0.825088058550194,2.5486380088349,0.152022488311867,-0.939096217300121,-0.993524502474178,-0.816854781288394
-1.54976489468548,0.945291218729669,0.931012761389282,-0.993789881959001,-0.236848704530424,-0.789291739654482
-0.197034800566277,0.544800453261943,0.453149579021423,-0.894404268543357,-0.469675430405387,-0.711382651180494
1.5905013952341,-0.132414839420778,-0.581690858951341,-1.07620715073581,0.462558281020793,-1.2217249464813
0.0928359338878379,-1.01681703563074,0.467349756281494,-1.09379822959537,-0.760728049219925,-1.20624436528544
0.527642035569011,-0.83927390867811,-1.10052118309323,-0.929835603148385,0.521024026262912,-0.984609610158171
1.10738350447724,1.27338147450759,-0.340151421678547,-0.777605770453378,-0.760858454355288,-0.753794403487871
1.49387781708273,-1.11636998530594,-0.0616108788882414,-0.93349077733736,0.873555680411706,-0.968033779688584
-1.69470026191254,0.31696909104361,0.853029393227488,-1.11171536750946,-1.80716661946969,-1.18892946827836
-0.921711636701565,-1.27494766580886,-0.813709188257639,-1.16907388990392,-0.528143504310636,-1.00529524118396
-1.11495879300431,0.240174129561568,1.07454006178841,-0.949061477515787,-0.295505400149324,-0.995905594300773
-0.680152691323136,-0.00947617859705759,-1.83957354163153,-1.05233139894219,0.461817766144983,-1.12235343294931
0.431018457417639,0.0857886997493697,1.6234982158715,-1.04489493052865,-1.05106809711623,-1.06551181418026
-0.486905535020393,0.27330773288432,0.703739361166975,-0.679108858937716,1.92135162840081,-0.395178506357432
0.0928359338878379,0.934452144595639,-1.142708747106,-0.673583023974932,-1.86688169248185,-0.70828656142745
-0.825088058550194,0.696694546484916,1.0125747355099,-0.682271125017568,0.17052296636477,-0.658918276465876
-1.54976489468548,1.06990341632973,2.04759494382895,-1.21269587939021,-0.586087629011302,-1.05951396451462
1.15569529355293,1.99289629897539,0.108309732520037,-1.05492652194145,-0.0624108780142402,-1.20219897219345
-0.0520994333392197,-0.740451542479943,-0.984859294426794,-0.869767561020739,-0.527377374140379,-0.866432906125575
-1.25989416023137,-1.13986246802257,0.270160167467002,-1.19283399699924,-0.818320545787737,-1.05287025417785
-0.583529113171764,-0.945182308836023,-0.380914599713895,-1.12995584164674,1.51433158563847,-0.793457612277969
0.0928359338878379,-1.0086832323268,-0.426108528751404,-0.464427977241638,-0.818236713915004,-0.635100339521561
0.817512770023126,-0.797577460255753,-0.886364297763188,-0.742446454263948,-1.51587158682316,-0.856581261174311
-1.35651773838274,2.5486380088349,1.10348812783089,-1.07345905755845,-0.818669845257459,-1.12927959331762
-0.63184090224745,-1.05902231119636,-1.0459563467337,-0.563428990728651,-0.818236713915004,-0.748408114316462
-0.583529113171764,-1.05584810589681,-0.81345616569548,-0.795405524082471,-1.05106809711623,-0.908817503744909
-1.01833521485294,-0.291789591190391,-0.117014083498224,-0.825672063598721,-1.34268425240859,-0.912545154039297
-1.25989416023137,0.835495629504205,0.275764970039127,-0.602725119719743,1.16459665591059,-0.54907602669684
0.914136348174498,-1.32619332524574,-0.652811704155672,-0.763029546609582,0.350025635191927,-0.751426512951618
1.44556602800704,-0.939748692001784,-0.596583908088135,-1.00763287000966,0.0547697794250641,-0.955683832508712
0.382706668341953,-1.16056637461971,-0.0326789417740271,-1.13022339764429,1.45580762381806,-0.89350713683367
-0.970023425777251,-0.21500010517338,0.122681279642926,-0.898620497259486,0.287354324334353,-0.906970696667362
1.39725423893136,0.207712444019081,0.338499780603618,-0.83404514818064,-0.586420627839104,-1.04760461096856
-0.535217324096078,-0.386254660537609,1.02068960254328,-0.98850448813154,0.0547395068043552,-0.965552946040913
-0.197034800566277,-0.164419714737799,0.591821399974073,-0.81818919360087,0.98599052238905,-0.843907519244631
-0.970023425777251,-0.380654042019917,-1.29561401123326,-1.05131960237479,-0.586087629011302,-0.99743157373384
-1.54976489468548,-0.959482659079101,-0.0254125235712572,-0.748950617658755,-1.80716661946969,-0.871408915192676
-0.245346589641963,0.617657773177217,-2.43775752079908,-1.04416173255261,1.27728532216926,-1.03169559715229
1.39725423893136,0.24586548435692,0.748937322436551,-0.843129572453566,-0.0618892574727888,-0.914847242013558
0.914136348174498,-0.659568755247417,-1.33852401682456,-0.879808379806455,-0.469109565264436,-0.973976601539621
-1.69470026191254,-0.245946651320788,0.85599644398959,-0.948367987496983,1.86323285396528,-0.870950978819062
-0.728464480398822,-0.387631739992972,0.9290974511578,-0.501871446399533,0.229046928185176,-0.490355877854179
0.575953824644697,-0.980741934272269,0.445595864283931,-1.02329656244222,1.10298022945157,-0.978120715543237
-1.01833521485294,-0.33427294215867,-1.20770295170496,-1.09126486192389,-1.51695674384243,-1.04690566089402
-0.341970167793335,-0.839000526531192,-1.0629673257633,-0.810398114220684,-0.760150540763317,-0.821932908840675
-0.100411222414906,-1.42994869433243,-1.42734636079985,-1.07029111891328,-0.528059672437903,-1.20272882998299
0.817512770023126,-0.0105536718942812,1.00720850666836,-0.690904769433141,-1.05176902471881,-0.76434034147621
-0.390281956869021,-0.753352129198243,-0.00203263399296774,-0.899162038161943,1.10596790424926,-0.868788640865107
-1.5014531056098,-0.851062584890419,-0.0140826235036975,-0.684639610123776,1.04435147779025,-0.654508714987585
0.527642035569011,-0.102353363085209,-0.347395662604952,-1.0944690293529,0.521187032682116,-1.20058540782886
0.044524144812152,-1.20588601647419,-1.0114320397629,-1.17018075866607,-0.295505400149324,-1.22297534955481
1.73543676246116,2.5486380088349,-0.513987330423181,-0.909249750154296,1.33852217653784,-0.953479091123524
0.962448137250184,1.56895607230199,0.383277717699622,-1.21273573861585,-1.86688169248185,-1.22759248448686
-1.16327058207999,-0.101146414150461,-1.47229869193272,-1.11633975620885,-0.178378301962043,-0.993447084414102
-1.59807668376117,-1.27004399576872,-1.37747302644943,-0.642609304648909,0.637247603155177,-0.400292573682285
0.672577402796068,0.327507405705565,0.547073704618565,-0.852703350028015,1.68944938178905,-0.772193047934054
-0.438593745944707,-0.506907314710777,0.73859464718655,-0.509127791955644,-1.05090276203389,-0.668135376839114
-1.40482952745842,-0.367515663677402,0.189424800919974,-0.948186465406774,0.228883921765972,-1.01487260049394
1.68712497338547,-0.37858353402881,-0.100454042421364,-1.18810141357067,0.520341727965387,-1.28604174613124
1.30063066077998,-1.26924614229274,-0.380139403099154,-0.665088546495186,-0.120355002714906,-0.723868802406089
-0.438593745944707,-1.01579625250706,-1.823398578717,-0.921265378013079,0.0543343194194771,-0.718708239753666
-1.69470026191254,-1.15602447637628,0.995340303619952,-1.20742126343685,-1.05173409477183,-1.13247162719453
-1.11495879300431,0.0367038934766136,0.0207363724272814,-1.24071793607812,-0.586087629011302,-1.15714906641512
1.20400708262861,-0.184116135769187,-0.562703414170582,-1.22154708559432,0.113237853330313,-1.11822384540649
0.334394879266267,-0.722156840496558,0.063683004126518,-0.898511205834339,0.753436250100471,-0.906037953427827
0.141147722963524,2.32454404260505,0.410633052075922,-1.12237135709548,1.10298022945157,-1.11919782802381
-1.06664700392862,-0.175564241599645,3.46193058281605,-0.883612780280422,-1.10993670108009,-0.791246244784645
1.15569529355293,-0.616403317778102,0.941348716252505,-1.26029044200362,0.520257896092654,-1.1586036377726
-1.11495879300431,-0.406780223416588,0.560941222733169,-0.491388167518932,0.753056678010039,-0.46279624674402
0.962448137250184,1.05222626858094,0.742190054112314,-1.09178359911376,-0.468587944722985,-1.15917152864491
-0.197034800566277,-0.576082775497172,-0.92037718330025,-0.971354545768293,0.520446517806304,-0.999088705262781
0.479330246493325,-1.12675459584238,-0.470539693889709,-0.459113539879743,-0.352587919491341,-0.568625373071049
1.01075992632587,-1.25424375921172,-0.449049913092487,-0.949545309520398,1.68879735611223,-0.701147438767353
-0.680152691323136,-0.606177495727573,0.218937379451731,-1.1438645180038,-1.28405550074726,-1.1759427445562
1.44556602800704,-0.227984779390375,0.830314485920794,-1.12417678336812,0.0547395068043552,-1.18975744583845
-0.535217324096078,-0.882113947082711,-0.497292209572101,-0.0585884513724179,-0.527738316925758,-0.163240016027142
1.54218960615841,0.113330679961267,-0.241391641775923,-0.849864798342369,0.931853761908357,-0.694005595192964
-0.680152691323136,0.18997819499211,0.333687983671194,-1.18110774560593,-0.294804472546747,-1.28823505711381
-1.25989416023137,-1.14242068350611,0.387555243883264,-1.03605499382097,-1.34252124598938,-1.13820489453191
-1.16327058207999,-0.991243485097586,-1.18629919185848,-0.729599228329395,0.462139121657127,-0.75038137709846
-0.87339984762588,-0.229306321986135,-0.942390818246749,-1.14408393283034,-0.585321498841045,-1.24199067275192
-0.87339984762588,-0.599956976347413,0.45107297950729,-0.806855408093435,-0.23668569811122,-0.678941219343023
-1.01833521485294,2.0345567657704,1.73462317142471,-0.892962302439258,-0.294385313183081,-1.02012275242983
0.817512770023126,-0.834262293755924,-1.0187955675546,-0.914795250010186,1.16408667868479,-0.739276471061192
1.10738350447724,-0.176348797517696,-1.05884873672694,-0.842581980814769,0.287703623804075,-0.718154811003009
-1.01833521485294,-1.03530963656454,-1.81989255293537,-0.790563800497163,-0.0625715557703125,-0.820638181954347
0.237771301114895,0.64284139237922,0.34214559043021,-0.824257703979175,-0.4692399703998,-0.771734538182437
-0.921711636701565,-0.451756475392672,-0.201072345287203,-0.97736689774994,1.68876708349152,-0.865122288935034
0.141147722963524,-1.45802140354772,-1.4549096911469,-0.723976959756187,-0.585577651785508,-0.905197029376798
0.914136348174498,0.627529254419294,0.47379460720076,-1.02153738648548,-0.527538051896451,-1.18759564351015
0.286083090190581,-1.12952870109,0.226601980571046,-0.887425878687878,1.62981930498119,-0.835146821813491
1.63881318430979,-0.920370239046855,-0.137166843346137,-1.05563540352082,0.520446517806304,-1.13966400802245
-1.35651773838274,1.52756664102603,-1.2892444286459,-0.963811622212264,0.578970479626709,-0.920641219419353
1.01075992632587,0.455824537608566,1.46819343764546,-0.355979873472301,-1.10885154406082,-0.511047961098527
-0.438593745944707,2.5486380088349,1.16977466280709,-0.695761998030322,-0.235842722057623,-0.573941419547369
0.479330246493325,-0.632444474796476,1.16124313179352,-1.0090009036791,-0.993105343110511,-0.954754546468552
-1.45314131653411,-0.929312064547552,-0.0870707281740521,-1.01170274654056,-1.10953151369522,-1.14577054082517
0.479330246493325,0.816233334628867,0.552255122823731,-0.892643504268328,0.229889904238772,-0.977389297081229
-1.5014531056098,2.5486380088349,-1.39539697002271,-0.993334374963882,0.288090181883901,-0.974662069223001
-0.438593745944707,-0.23331749122618,-1.38462351798029,-0.911702567398247,-1.28440247155385,-0.831756849978912
-0.100411222414906,-0.715886259721827,0.428052294602238,-0.944077977614605,-1.51698934512627,-1.04515534834662
-0.293658378717649,-0.140692569234112,-1.14338145782239,-1.09902928024707,-0.00266436804980723,-1.18035010784142
0.431018457417639,0.0620533410481351,-1.72504571823373,-1.08003726683922,-0.527377374140379,-1.13962170961137
-1.25989416023137,0.393825064850286,0.193430151439142,-1.12037994631458,-0.0625715557703125,-1.20597339626753
-0.341970167793335,-0.507742323128045,0.757065630243487,-0.883358271183108,-1.05173409477183,-0.796828078277922
1.2523188717043,1.21405246426598,0.471029168041972,-0.807791381371076,0.872789550241448,-0.613045647933226
-1.06664700392862,2.5486380088349,0.539210852089325,-1.06933865737911,0.229046928185176,-1.04248884959314
1.01075992632587,-0.521495909077287,-1.07618498247656,-1.14050514918766,-0.468396994346203,-1.12911349467899
-1.69470026191254,-0.342131407792468,-1.26245125462351,-0.822114230630622,-1.8657951382647,-0.959774700608294
0.0928359338878379,0.15529190622835,0.0583738985725872,-1.04691368307439,-0.760858454355288,-0.99878245185297
1.05907171540156,0.279622117379301,-0.242931618405901,-1.25083730098496,-0.23668569811122,-1.15098096539892
-0.63184090224745,-0.123270812818569,1.46413096383869,-0.916422141743686,-0.817554415617479,-0.999641531806373
-0.00378764426353387,-1.00791236507133,0.69050691960281,-1.17988269839963,-0.528059672437903,-1.32103022519842
0.141147722963524,0.656770584314108,-0.800490187467028,-0.783422418931518,-1.57526413999161,-0.803295042213824
-1.5014531056098,-0.513287404786134,-0.666469546202829,-1.07728403053598,-1.10993670108009,-1.01202729932413
1.73543676246116,0.111359903654658,0.921678144155851,-0.923319603000612,-0.585321498841045,-1.09003606816837
0.18945951203921,2.5486380088349,-0.281185740038009,-0.882885557406522,-0.00350734410340389,-1.01757955236975
-0.728464480398822,0.211923858837412,-0.333671960767379,-0.983858278964228,-1.10953151369522,-1.16423513101769
-0.341970167793335,-1.00284755991741,1.5964385785134,-1.24506085208638,-0.818320545787737,-1.18950723209755
-0.728464480398822,-0.743516238478869,-1.4850348329334,-1.22560633551952,0.229205277278116,-1.14716521221087
-1.40482952745842,0.467905368990757,1.41975624994931,-1.22054512147346,1.68879735611223,-0.916355883740475
0.044524144812152,-0.235232730673187,0.88023687909469,-1.22664577638858,1.33920447483537,-1.14047481741873
0.76920098094744,2.25871604647598,0.381113753157386,-0.891853883175918,1.39758638820475,-0.900848849089173
0.817512770023126,-0.343956693171104,-3.02637785195182,-0.723516725623302,0.814673104469052,-0.677776696854368
1.2523188717043,0.259393402925946,-0.870222600763204,-0.653140989420232,-0.818320545787737,-0.652137842702671
-0.438593745944707,1.87318073153186,-0.601314052321217,-0.952124398068351,-1.05106809711623,-1.05461584699602
0.479330246493325,-0.360566907448085,1.26560065786216,-0.736783721391465,2.15452998240863,-0.705172222420784
1.49387781708273,-1.20272432652328,-0.484051031505125,-1.0384593673571,-1.4011499976507,-1.28869465340073
1.10738350447724,-0.802063039430293,0.336863366423387,-1.14204283037724,-0.177814765484224,-1.19573950546095
0.672577402796068,2.5486380088349,0.584600344382049,-0.955616164559035,0.0547395068043552,-0.948920547918745
-1.16327058207999,-0.890758924157785,-1.20532998313395,-1.09667225372281,-0.236848704530424,-0.987823805712687
1.49387781708273,-0.765539341043899,-1.10329132652277,-1.22701116522933,2.15409452240304,-1.17216285051087
-1.30820594930705,2.5486380088349,0.842827846099807,-0.797095192205502,-0.236580908270303,-0.670396392552622
-1.16327058207999,-1.31738291090579,-1.2997470491012,-1.19801066665808,-0.294469145055814,-1.06025479909728
-0.728464480398822,-1.19442547705911,-0.518514518975593,-0.90013242500252,1.10588407237653,-0.667259583351627
-1.59807668376117,1.77552815932716,0.958831802453203,-1.22330716916151,-0.469514752649314,-1.06744256690926
-1.06664700392862,-0.284967161761438,0.260838991007125,-0.918317534902286,-0.236196678853609,-0.927759694064857
-0.341970167793335,0.473517720647802,0.189649933877007,-0.864985210285771,-0.760117939479476,-0.81008439559718
0.286083090190581,1.06174145349134,-0.767321718528513,-1.19221958254098,1.45570283397715,-0.923252549873751
-1.35651773838274,-0.501059518057388,-0.0382182205750753,-1.00629803975588,-0.235761218848022,-0.975822480595945
-1.25989416023137,2.5486380088349,0.966029336691508,-1.22025616099611,0.0551214075579177,-1.20682587335909
1.15569529355293,-0.516064247766274,0.986556758102246,-1.09695803756358,1.22380058736538,-1.02469843702858
-0.341970167793335,0.362387682373291,-1.15427150857538,-1.08088996685798,-0.177898597356958,-0.898108775367162
-1.5014531056098,-0.904894228240635,1.4765872007301,-1.18256105684067,1.63014066049333,-1.08497876297787
-1.06664700392862,-0.0495671424513193,2.23352452459836,-1.23502634875672,1.68876708349152,-1.1301740554987
1.30063066077998,-0.960866778418075,-0.426041996922311,-0.7964212914456,1.92103027288867,-0.596543562660915
1.54218960615841,1.97273250789312,-1.0550476859658,-0.453056752803097,-0.527053689965102,-0.588783116064377
0.914136348174498,1.37869109345386,-0.305948685215032,-1.08681711690854,-0.0625715557703125,-1.16029463846108
-1.35651773838274,0.192769117739474,0.501489321109305,-1.2631278969933,-0.0612907910479979,-1.34906497228611
1.39725423893136,-0.893741879285888,0.00321968429269701,-1.05801977180992,-0.527216696384306,-1.14543699608672
1.73543676246116,-0.509316519324533,-0.291186347601053,-1.23763633387711,-1.28440247155385,-1.23651696768796
0.575953824644697,-0.181666647376987,-0.435349396589295,-1.04047706102398,0.229151718026092,-1.1358676711159
-0.680152691323136,0.22596138675899,-1.25033372522567,-0.944939375566851,1.92135162840081,-0.652744071650918
0.865824559098812,2.51499909831069,0.583938386284502,-0.980950975786915,0.461817766144983,-1.06193656849142
0.720889191871754,-1.310037965671,-1.26937090086858,-1.03417506785714,0.0550352470220533,-0.943594854689275
0.817512770023126,0.775759870431707,1.21800015831976,-1.04203508781451,0.87387703592385,-0.967958170211988
1.05907171540156,-0.622448231172616,-0.846217379195302,-0.766304885824794,-1.34268425240859,-0.932284216231277
-1.21158237115568,2.26005831761793,1.43596582285574,-0.483672344171979,0.229151718026092,-0.467336450547159
0.334394879266267,-1.05212244304768,-0.779001078708484,-1.0837903116885,-1.10993670108009,-1.12723184772621
-1.21158237115568,-1.09249070009531,0.122795526218137,-0.65050324654688,-0.818674502583722,-0.706974089109672
-1.30820594930705,-1.12369420199455,-1.59295920428399,-1.19946878066479,-0.527738316925758,-1.28448819403449
-1.69470026191254,2.5486380088349,0.587987419317721,-0.779687223754443,-1.57526413999161,-0.756666735792599
0.76920098094744,-0.477075025697231,-1.00055005347403,-0.55767171510085,1.16459665591059,-0.475451774197993
0.527642035569011,0.230722694708318,0.00947636438220277,-1.027997379505,2.09546577074172,-0.993337796644658
-0.00378764426353387,1.10116167287927,-0.953800690916957,-1.23711324772049,-0.527791876177782,-1.32705635356519
1.39725423893136,-0.401393930244406,0.218799611522801,-0.513167036633819,0.640556633465013,-0.301303671677093
-1.5014531056098,0.949780708950659,0.451600529869295,-0.607167872877612,-0.935163547072976,-0.462322454386505
-0.680152691323136,-0.265172573464132,-0.20253671756594,-1.24626305776299,-0.295125828058892,-1.32399158242342
0.672577402796068,-1.3259414538543,2.82421292037404,-0.653331587614951,0.350025635191927,-0.621073899581035
-1.64638847283685,0.257843064112808,-1.30250509583453,-0.974880574553504,-0.236876648488002,-0.998762426180026
-0.825088058550194,1.31651679691923,0.161457911346955,-0.800240062418375,0.228639412137166,-0.651746223695722
1.73543676246116,-0.463235396726069,1.05717458235631,-1.02918018500822,0.287354324334353,-1.12043665142423
1.30063066077998,0.180656215776385,0.311164607387649,-0.776815014847904,2.38708425469721,-0.616638582310596
-0.100411222414906,-0.111554490965601,-1.85496053919644,-0.615545495511787,1.39750022766889,-0.401256313196729
-1.01833521485294,-0.836411413780695,-0.252718181650094,-1.18839392885562,-0.295505400149324,-1.22211362771535
0.575953824644697,0.0624819917391542,-0.735174076341443,-1.07309192913101,-0.00420827170598007,-1.1553255669475
-0.87339984762588,-0.0227866429834126,0.476166903733086,-1.07962978756381,-1.0513102780819,-1.01353109181984
-0.825088058550194,1.21080825123496,0.269924953929802,-0.744603541769267,1.16408667868479,-0.497990714856344
0.044524144812152,0.180556875196532,-0.364401601344475,-1.01365709656137,1.86323285396528,-0.965308258236242
1.20400708262861,1.4256228686554,-0.714293162586228,-1.22600806659541,1.04435147779025,-1.28273006711825
1.39725423893136,0.160220606965777,-0.312542392701411,-1.17261962139934,0.873299527467243,-1.10664592045425
0.382706668341953,-0.141310123468709,-0.475302768017998,-1.18570846079938,-0.00266436804980723,-1.34364444970225
0.382706668341953,-0.0394261901087753,0.683295944590951,-1.21995150642138,0.931853761908357,-0.996759268118712
1.44556602800704,-0.55248977888675,-0.229132984255763,-0.973098708335488,-1.28400194149524,-1.01133413565411
0.382706668341953,-1.01153594960809,0.842723680104761,-1.01964694736725,0.350025635191927,-1.01088733050152
0.962448137250184,-0.442960140819948,-1.79598108076301,-0.851801790313309,2.21264642818102,-0.641393390999116
-0.970023425777251,-0.36843749732588,-0.464087450544988,-0.714215231184168,-0.818674502583722,-0.819906917704939
-0.197034800566277,-0.244659525933796,0.929493953977651,-1.21373289996473,-0.818320545787737,-1.20060137894597
-0.728464480398822,0.103312534477281,0.127614043537338,-0.651716419183111,-0.00317434527560217,-0.581878296797908
-1.25989416023137,0.530215378837239,-1.36745561791944,-0.506251801338892,1.39826635783915,-0.415949432966925
-1.45314131653411,-0.762390166441632,-0.59716421348634,-1.13692481504379,-1.10985286920736,-1.26464957108999
1.39725423893136,0.0597321349795248,-0.34842186566582,-0.708948443370953,0.694372038433562,-0.847637688649882
-1.25989416023137,1.98469366125391,1.16522496095897,-0.877824494628877,-1.34183894769186,-0.915615251418847
0.237771301114895,0.881547810358931,-0.629614945117058,-1.16655704830607,-2.15741222502231,-1.41434775567853
-1.54976489468548,2.18374245932612,0.49335765310898,-1.04217088902824,1.97965902454999,-0.682451860019935
0.18945951203921,1.03384122142454,-1.73645592692328,-1.0592907289782,-0.818641901299882,-1.04472000205962
-0.583529113171764,-0.407065729807504,-0.472044388489108,-0.7147314346282,-0.294804472546747,-0.788320916427751
0.479330246493325,-0.190637805726067,1.11364599244451,-1.02973261723609,-0.178324742710019,-0.937503787854437
-0.535217324096078,0.137527933248353,0.197008757397963,-1.0397341440527,1.68836189610664,-0.720163206801458
0.431018457417639,0.894776142769818,0.195725163523531,-0.659113066188113,0.93141830190277,-0.455420762386817
0.624265613720382,0.202019524805148,0.181981972564304,-1.20873805493291,-1.28400194149524,-1.24099369168203
-1.16327058207999,1.5530995166761,-0.513516567329443,-0.992269974807418,-0.469514752649314,-0.851875503967887
1.05907171540156,-0.200701710453528,0.738698813181595,-1.21348485759188,-0.0624108780142402,-1.37793861729092
-1.59807668376117,2.29552016689291,0.0625102966339093,-0.858737825014405,-1.40046769935318,-0.981558131776398
-1.64638847283685,-0.118166114990851,1.19099764424926,-0.244363452886772,-0.0618892574727888,-0.306575673296083
0.18945951203921,0.0997030297077438,0.17876290729806,-0.926676627156418,0.694372038433562,-1.02600377163678
0.914136348174498,-0.158812056336496,-0.202972534648437,-1.12673026973793,0.0551214075579177,-1.21926505888581
1.30063066077998,2.5486380088349,0.203147830718869,-0.854910734279162,0.640556633465013,-0.700930178840405
-1.35651773838274,0.454784590357271,-2.44268961265481,-0.699879902280921,-1.05138712396524,-0.841172435695908
0.431018457417639,1.32048025139257,-1.0421116134585,-1.03263791610699,-0.585577651785508,-1.19205746827908
-0.486905535020393,-0.273148370491457,1.56549455759811,-1.13722999905796,-0.236848704530424,-1.06312785075574
1.73543676246116,-1.06690072316706,-1.43753547521199,-0.881990426599178,-0.644204074783698,-1.13170198748292
-1.21158237115568,0.269341149573815,2.75223085760422,-0.932870236508559,-0.236876648488002,-0.963167801540071
-1.64638847283685,-0.974298094139763,0.497833430702547,-1.24176951623697,0.461817766144983,-1.29886650626317
0.720889191871754,0.990055100883468,1.17052398593274,-1.00696282659417,1.16491801142273,-0.981042431572948
0.479330246493325,0.358926406264242,-0.605251862953275,-0.907609244264031,-0.527791876177782,-1.05762292358922
-1.06664700392862,-0.626408556808799,0.276379885429234,-0.883991707643734,-0.236527349018279,-0.742969844974105
0.0928359338878379,-0.462069904883701,-0.179420939187991,-0.654643841058755,-0.4692399703998,-0.547322526021298
-1.54976489468548,-1.01179525198779,0.595554574828767,-0.968269577845188,-0.0625715557703125,-1.03206909961082
0.286083090190581,-0.00522721773279762,-1.77756957312905,-1.14428451474002,-0.00391486015141287,-1.05892038282995
-0.63184090224745,0.615590002918625,0.285086146499003,-1.25672103700227,0.578618851493856,-1.05286551980528
1.5905013952341,0.927244868195916,0.401274913488771,-1.22369131528491,-0.295209659931625,-1.19422514633622
-1.45314131653411,0.556390057209901,1.78021091512735,-0.993006273785829,1.39715092819917,-0.917175330598187
1.73543676246116,-0.739675981968729,0.666222801983658,-1.09623781085358,-1.10917289957297,-1.37032097549697
-1.40482952745842,-0.784353038891318,0.300583358407061,-1.01323948230258,-0.528059672437903,-1.04930560339797
-1.64638847283685,-0.464107951189266,0.444739014969847,-1.06188513345251,-0.993470943222154,-0.88456349475341
1.05907171540156,-1.06731099193976,-0.518547112851463,-0.858854679859977,-0.759607962253682,-1.05941597087327
0.527642035569011,-1.28304079422971,-1.1044270718881,-0.522084309315344,-1.86688169248185,-0.529318843838005
-1.45314131653411,-0.581615732911263,-1.20180984454009,-0.521158546655277,2.21264642818102,-0.14279465738355
1.5905013952341,-0.499733282205887,0.095302423912906,-1.14516417835259,-1.51663538833029,-1.13489835775407
-0.438593745944707,-0.407279664048369,-1.88877517332358,-0.667257735473185,-0.23668569811122,-0.530467874595664
1.01075992632587,-0.410439789580697,-0.45283046667396,-1.07181480777508,-1.80825317368684,-1.00808973822549
